Time, Value
35637.00000, 1006.00000
35664.00000, 1007.00000
35689.00000, 1007.00000
35716.00000, 1006.00000
35741.00000, 1006.00000
35767.00000, 1007.00000
35794.00000, 1007.00000
35819.00000, 1006.00000
35846.00000, 1007.00000
35871.00000, 1007.00000
35897.00000, 1006.00000
35924.00000, 1006.00000
35949.00000, 1006.00000
35976.00000, 1006.00000
36001.00000, 1007.00000
36027.00000, 1006.00000
36054.00000, 1007.00000
36079.00000, 1006.00000
36105.00000, 1006.00000
36132.00000, 1006.00000
36157.00000, 1007.00000
36184.00000, 1006.00000
36209.00000, 1007.00000
36235.00000, 1007.00000
36262.00000, 1007.00000
36287.00000, 1007.00000
36314.00000, 1007.00000
36339.00000, 1006.00000
36365.00000, 1007.00000
36392.00000, 1006.00000
36417.00000, 1007.00000
36444.00000, 1007.00000
36469.00000, 1006.00000
36495.00000, 1006.00000
36522.00000, 1006.00000
36547.00000, 1007.00000
36573.00000, 1006.00000
36599.00000, 1006.00000
36625.00000, 1006.00000
36652.00000, 1006.00000
36677.00000, 1006.00000
36703.00000, 1007.00000
36730.00000, 1007.00000
36755.00000, 1006.00000
36782.00000, 1007.00000
36807.00000, 1007.00000
36833.00000, 1007.00000
36860.00000, 1007.00000
36885.00000, 1007.00000
36912.00000, 1007.00000
36937.00000, 1007.00000
36963.00000, 1006.00000
36990.00000, 1007.00000
37015.00000, 1007.00000
37042.00000, 1006.00000
37067.00000, 1006.00000
37093.00000, 1006.00000
37120.00000, 1007.00000
37145.00000, 1007.00000
37171.00000, 1007.00000
37197.00000, 1006.00000
37223.00000, 1006.00000
37250.00000, 1007.00000
37275.00000, 1007.00000
37301.00000, 1007.00000
37328.00000, 1007.00000
37353.00000, 1006.00000
37380.00000, 1006.00000
37405.00000, 1006.00000
37431.00000, 1006.00000
37458.00000, 1006.00000
37483.00000, 1006.00000
37510.00000, 1007.00000
37535.00000, 1007.00000
37561.00000, 1006.00000
37588.00000, 1007.00000
37613.00000, 1007.00000
37639.00000, 1007.00000
37665.00000, 1007.00000
37691.00000, 1007.00000
37718.00000, 1007.00000
37743.00000, 1006.00000
37769.00000, 1007.00000
37796.00000, 1006.00000
37821.00000, 1006.00000
37848.00000, 1006.00000
37873.00000, 1006.00000
37899.00000, 1007.00000
37926.00000, 1006.00000
37951.00000, 1006.00000
37978.00000, 1007.00000
38003.00000, 1006.00000
38029.00000, 1006.00000
38056.00000, 1007.00000
38081.00000, 1006.00000
38108.00000, 1006.00000
38133.00000, 1006.00000
38159.00000, 1006.00000
38186.00000, 1007.00000
38211.00000, 1007.00000
38237.00000, 1007.00000
38263.00000, 1007.00000
38289.00000, 1007.00000
38316.00000, 1007.00000
38341.00000, 1007.00000
38367.00000, 1007.00000
38394.00000, 1007.00000
38419.00000, 1007.00000
38446.00000, 1006.00000
38471.00000, 1006.00000
38497.00000, 1007.00000
38524.00000, 1007.00000
38549.00000, 1006.00000
38576.00000, 1006.00000
38601.00000, 1006.00000
38627.00000, 1006.00000
38654.00000, 1006.00000
38679.00000, 1007.00000
38706.00000, 1007.00000
38731.00000, 1007.00000
38757.00000, 1007.00000
38784.00000, 1007.00000
38809.00000, 1007.00000
38835.00000, 1006.00000
38861.00000, 1006.00000
38887.00000, 1006.00000
38914.00000, 1007.00000
38939.00000, 1007.00000
38965.00000, 1006.00000
38992.00000, 1007.00000
39017.00000, 1007.00000
39044.00000, 1007.00000
39069.00000, 1007.00000
39095.00000, 1007.00000
39122.00000, 1006.00000
39147.00000, 1006.00000
39174.00000, 1007.00000
39199.00000, 1007.00000
39225.00000, 1007.00000
39252.00000, 1007.00000
39277.00000, 1006.00000
39304.00000, 1007.00000
39329.00000, 1006.00000
39355.00000, 1007.00000
39382.00000, 1006.00000
39407.00000, 1006.00000
39433.00000, 1006.00000
39460.00000, 1006.00000
39485.00000, 1006.00000
39512.00000, 1007.00000
39537.00000, 1006.00000
39563.00000, 1007.00000
39590.00000, 1006.00000
39615.00000, 1007.00000
39642.00000, 1007.00000
39667.00000, 1006.00000
39693.00000, 1006.00000
39720.00000, 1007.00000
39745.00000, 1007.00000
39772.00000, 1007.00000
39797.00000, 1006.00000
39823.00000, 1007.00000
39850.00000, 1006.00000
39875.00000, 1006.00000
39901.00000, 1007.00000
39927.00000, 1007.00000
39953.00000, 1007.00000
39980.00000, 1006.00000
40005.00000, 1006.00000
40031.00000, 1007.00000
40058.00000, 1006.00000
40083.00000, 1007.00000
40110.00000, 1007.00000
40135.00000, 1007.00000
40161.00000, 1006.00000
40188.00000, 1006.00000
40213.00000, 1006.00000
40240.00000, 1006.00000
40265.00000, 1006.00000
40291.00000, 1007.00000
40318.00000, 1007.00000
40343.00000, 1006.00000
40370.00000, 1007.00000
40395.00000, 1007.00000
40421.00000, 1007.00000
40448.00000, 1007.00000
40473.00000, 1006.00000
40499.00000, 1006.00000
40525.00000, 1007.00000
40551.00000, 1007.00000
40578.00000, 1006.00000
40603.00000, 1007.00000
40629.00000, 1007.00000
40656.00000, 1007.00000
40681.00000, 1006.00000
40708.00000, 1007.00000
40733.00000, 1007.00000
40759.00000, 1007.00000
40786.00000, 1007.00000
40811.00000, 1007.00000
40838.00000, 1007.00000
40863.00000, 1006.00000
40889.00000, 1006.00000
40916.00000, 1006.00000
40941.00000, 1006.00000
40968.00000, 1006.00000
40993.00000, 1006.00000
41019.00000, 1006.00000
41046.00000, 1006.00000
41071.00000, 1006.00000
41097.00000, 1006.00000
41124.00000, 1006.00000
41149.00000, 1006.00000
41176.00000, 1007.00000
41201.00000, 1006.00000
41227.00000, 1007.00000
41254.00000, 1006.00000
41279.00000, 1006.00000
41306.00000, 1006.00000
41331.00000, 1006.00000
41357.00000, 1006.00000
41384.00000, 1007.00000
41409.00000, 1006.00000
41436.00000, 1007.00000
41461.00000, 1006.00000
41487.00000, 1007.00000
41514.00000, 1007.00000
41539.00000, 1006.00000
41565.00000, 1007.00000
41591.00000, 1006.00000
41617.00000, 1006.00000
41644.00000, 1006.00000
41669.00000, 1006.00000
41695.00000, 1006.00000
41722.00000, 1007.00000
41747.00000, 1006.00000
41774.00000, 1006.00000
41799.00000, 1006.00000
41825.00000, 1006.00000
41852.00000, 1007.00000
41877.00000, 1007.00000
41904.00000, 1007.00000
41929.00000, 1006.00000
41955.00000, 1006.00000
41982.00000, 1006.00000
42007.00000, 1006.00000
42034.00000, 1007.00000
42059.00000, 1006.00000
42085.00000, 1006.00000
42112.00000, 1006.00000
42137.00000, 1006.00000
42163.00000, 1006.00000
42189.00000, 1007.00000
42215.00000, 1006.00000
42242.00000, 1006.00000
42267.00000, 1006.00000
42293.00000, 1006.00000
42320.00000, 1006.00000
42345.00000, 1007.00000
42372.00000, 1007.00000
42397.00000, 1006.00000
42423.00000, 1007.00000
42450.00000, 1007.00000
42475.00000, 1007.00000
42502.00000, 1006.00000
42527.00000, 1006.00000
42553.00000, 1007.00000
42580.00000, 1006.00000
42605.00000, 1007.00000
42632.00000, 1006.00000
42657.00000, 1006.00000
42683.00000, 1006.00000
42710.00000, 1006.00000
42735.00000, 1007.00000
42761.00000, 1006.00000
42788.00000, 1006.00000
42813.00000, 1006.00000
42840.00000, 1007.00000
42865.00000, 1006.00000
42891.00000, 1006.00000
42918.00000, 1007.00000
42943.00000, 1006.00000
42970.00000, 1007.00000
42995.00000, 1007.00000
43021.00000, 1007.00000
43048.00000, 1006.00000
43073.00000, 1007.00000
43100.00000, 1007.00000
43125.00000, 1007.00000
43151.00000, 1007.00000
43178.00000, 1006.00000
43203.00000, 1006.00000
43229.00000, 1006.00000
43255.00000, 1007.00000
43281.00000, 1006.00000
43308.00000, 1006.00000
43333.00000, 1007.00000
43359.00000, 1006.00000
43386.00000, 1006.00000
43411.00000, 1007.00000
43438.00000, 1006.00000
43463.00000, 1007.00000
43489.00000, 1006.00000
43516.00000, 1007.00000
43541.00000, 1007.00000
43568.00000, 1006.00000
43593.00000, 1006.00000
43619.00000, 1006.00000
43646.00000, 1006.00000
43671.00000, 1006.00000
43698.00000, 1006.00000
43723.00000, 1007.00000
43749.00000, 1006.00000
43776.00000, 1006.00000
43801.00000, 1006.00000
43827.00000, 1006.00000
43853.00000, 1007.00000
43879.00000, 1007.00000
43906.00000, 1006.00000
43931.00000, 1007.00000
43957.00000, 1006.00000
43984.00000, 1007.00000
44009.00000, 1006.00000
44036.00000, 1006.00000
44061.00000, 1007.00000
44087.00000, 1006.00000
44114.00000, 1006.00000
44139.00000, 1006.00000
44166.00000, 1006.00000
44191.00000, 1007.00000
44217.00000, 1006.00000
44244.00000, 1006.00000
44269.00000, 1006.00000
44296.00000, 1006.00000
44321.00000, 1006.00000
44347.00000, 1007.00000
44374.00000, 1006.00000
44399.00000, 1007.00000
44425.00000, 1007.00000
44452.00000, 1006.00000
44477.00000, 1007.00000
44504.00000, 1006.00000
44529.00000, 1007.00000
44555.00000, 1006.00000
44582.00000, 1007.00000
44607.00000, 1006.00000
44634.00000, 1007.00000
44659.00000, 1006.00000
44685.00000, 1006.00000
44712.00000, 1006.00000
44737.00000, 1007.00000
44764.00000, 1006.00000
44789.00000, 1007.00000
44815.00000, 1007.00000
44842.00000, 1006.00000
44867.00000, 1006.00000
44893.00000, 1006.00000
44919.00000, 1006.00000
44945.00000, 1006.00000
44972.00000, 1007.00000
44997.00000, 1006.00000
45023.00000, 1007.00000
45050.00000, 1006.00000
45075.00000, 1006.00000
45102.00000, 1006.00000
45127.00000, 1007.00000
45153.00000, 1007.00000
45180.00000, 1006.00000
45205.00000, 1006.00000
45232.00000, 1007.00000
45257.00000, 1006.00000
45283.00000, 1006.00000
45310.00000, 1006.00000
45335.00000, 1006.00000
45362.00000, 1007.00000
45387.00000, 1006.00000
45413.00000, 1006.00000
45440.00000, 1006.00000
45465.00000, 1007.00000
45491.00000, 1006.00000
45517.00000, 1007.00000
45543.00000, 1006.00000
45570.00000, 1006.00000
45595.00000, 1006.00000
45621.00000, 1006.00000
45648.00000, 1006.00000
45673.00000, 1006.00000
45700.00000, 1006.00000
45725.00000, 1006.00000
45751.00000, 1007.00000
45778.00000, 1007.00000
45803.00000, 1006.00000
45830.00000, 1007.00000
45855.00000, 1006.00000
45881.00000, 1006.00000
45908.00000, 1007.00000
45933.00000, 1007.00000
45959.00000, 1006.00000
45985.00000, 1006.00000
46011.00000, 1006.00000
46038.00000, 1007.00000
46063.00000, 1006.00000
46089.00000, 1007.00000
46116.00000, 1006.00000
46141.00000, 1006.00000
46168.00000, 1006.00000
46193.00000, 1006.00000
46219.00000, 1007.00000
46246.00000, 1007.00000
46271.00000, 1006.00000
46298.00000, 1006.00000
46323.00000, 1007.00000
46349.00000, 1006.00000
46376.00000, 1006.00000
46401.00000, 1006.00000
46428.00000, 1007.00000
46453.00000, 1007.00000
46479.00000, 1006.00000
46506.00000, 1006.00000
46531.00000, 1007.00000
46557.00000, 1007.00000
46583.00000, 1007.00000
46609.00000, 1007.00000
46636.00000, 1007.00000
46661.00000, 1006.00000
46687.00000, 1006.00000
46714.00000, 1007.00000
46739.00000, 1006.00000
46766.00000, 1007.00000
46791.00000, 1007.00000
46817.00000, 1007.00000
46844.00000, 1007.00000
46869.00000, 1006.00000
46896.00000, 1006.00000
46921.00000, 1006.00000
46947.00000, 1006.00000
46974.00000, 1007.00000
46999.00000, 1006.00000
47026.00000, 1006.00000
47051.00000, 1007.00000
47077.00000, 1006.00000
47104.00000, 1007.00000
47129.00000, 1007.00000
47155.00000, 1006.00000
47181.00000, 1006.00000
47207.00000, 1006.00000
47234.00000, 1006.00000
47259.00000, 1007.00000
47285.00000, 1007.00000
47312.00000, 1006.00000
47337.00000, 1006.00000
47364.00000, 1006.00000
47389.00000, 1006.00000
47415.00000, 1006.00000
47442.00000, 1007.00000
47467.00000, 1006.00000
47494.00000, 1006.00000
47519.00000, 1006.00000
47545.00000, 1006.00000
47572.00000, 1007.00000
47597.00000, 1006.00000
47623.00000, 1006.00000
47649.00000, 1007.00000
47675.00000, 1006.00000
47702.00000, 1007.00000
47727.00000, 1006.00000
47753.00000, 1006.00000
47780.00000, 1007.00000
47805.00000, 1007.00000
47832.00000, 1007.00000
47857.00000, 1006.00000
47883.00000, 1006.00000
47910.00000, 1006.00000
47935.00000, 1007.00000
47962.00000, 1006.00000
47987.00000, 1006.00000
48013.00000, 1007.00000
48040.00000, 1006.00000
48065.00000, 1007.00000
48092.00000, 1006.00000
48117.00000, 1006.00000
48143.00000, 1007.00000
48170.00000, 1007.00000
48195.00000, 1006.00000
48221.00000, 1006.00000
48247.00000, 1007.00000
48273.00000, 1006.00000
48300.00000, 1006.00000
48325.00000, 1007.00000
48351.00000, 1006.00000
48378.00000, 1006.00000
48403.00000, 1007.00000
48430.00000, 1006.00000
48455.00000, 1006.00000
48481.00000, 1006.00000
48508.00000, 1007.00000
48533.00000, 1007.00000
48560.00000, 1007.00000
48585.00000, 1006.00000
48611.00000, 1006.00000
48638.00000, 1007.00000
48663.00000, 1006.00000
48690.00000, 1006.00000
48715.00000, 1006.00000
48741.00000, 1006.00000
48768.00000, 1007.00000
48793.00000, 1007.00000
48819.00000, 1007.00000
48845.00000, 1007.00000
48871.00000, 1006.00000
48898.00000, 1006.00000
48923.00000, 1007.00000
48949.00000, 1006.00000
48976.00000, 1006.00000
49001.00000, 1007.00000
49028.00000, 1006.00000
49053.00000, 1007.00000
49079.00000, 1006.00000
49106.00000, 1006.00000
49131.00000, 1006.00000
49158.00000, 1007.00000
49183.00000, 1006.00000
49209.00000, 1006.00000
49236.00000, 1007.00000
49261.00000, 1006.00000
49287.00000, 1006.00000
49313.00000, 1007.00000
49339.00000, 1007.00000
49366.00000, 1007.00000
49391.00000, 1007.00000
49417.00000, 1007.00000
49444.00000, 1007.00000
49469.00000, 1006.00000
49496.00000, 1006.00000
49521.00000, 1007.00000
49547.00000, 1007.00000
49574.00000, 1006.00000
49599.00000, 1006.00000
49626.00000, 1006.00000
49651.00000, 1007.00000
49677.00000, 1006.00000
49704.00000, 1007.00000
49729.00000, 1007.00000
49756.00000, 1006.00000
49781.00000, 1006.00000
49807.00000, 1007.00000
49834.00000, 1006.00000
49859.00000, 1006.00000
49885.00000, 1006.00000
49911.00000, 1006.00000
49937.00000, 1006.00000
49964.00000, 1006.00000
49989.00000, 1006.00000
50015.00000, 1006.00000
50042.00000, 1006.00000
50067.00000, 1006.00000
50094.00000, 1007.00000
50119.00000, 1006.00000
50145.00000, 1006.00000
50172.00000, 1007.00000
50197.00000, 1006.00000
50224.00000, 1006.00000
50249.00000, 1006.00000
50275.00000, 1006.00000
50302.00000, 1006.00000
50327.00000, 1006.00000
50354.00000, 1007.00000
50379.00000, 1006.00000
50405.00000, 1007.00000
50432.00000, 1007.00000
50457.00000, 1007.00000
50483.00000, 1006.00000
50509.00000, 1007.00000
50535.00000, 1006.00000
50562.00000, 1007.00000
50587.00000, 1006.00000
50613.00000, 1006.00000
50640.00000, 1006.00000
50665.00000, 1006.00000
50692.00000, 1007.00000
50717.00000, 1006.00000
50743.00000, 1006.00000
50770.00000, 1006.00000
50795.00000, 1006.00000
50822.00000, 1006.00000
50847.00000, 1007.00000
50873.00000, 1007.00000
50900.00000, 1007.00000
50925.00000, 1007.00000
50952.00000, 1007.00000
50977.00000, 1006.00000
51003.00000, 1006.00000
51030.00000, 1007.00000
51055.00000, 1006.00000
51081.00000, 1006.00000
51108.00000, 1006.00000
51133.00000, 1006.00000
51160.00000, 1007.00000
51185.00000, 1006.00000
51211.00000, 1007.00000
51238.00000, 1006.00000
51263.00000, 1006.00000
51290.00000, 1006.00000
51315.00000, 1007.00000
51341.00000, 1006.00000
51368.00000, 1006.00000
51393.00000, 1007.00000
51420.00000, 1006.00000
51445.00000, 1007.00000
51471.00000, 1006.00000
51498.00000, 1007.00000
51523.00000, 1006.00000
51549.00000, 1007.00000
51575.00000, 1006.00000
51601.00000, 1007.00000
51628.00000, 1006.00000
51653.00000, 1006.00000
51679.00000, 1007.00000
51706.00000, 1006.00000
51731.00000, 1006.00000
51758.00000, 1007.00000
51783.00000, 1006.00000
51809.00000, 1006.00000
51836.00000, 1006.00000
51861.00000, 1006.00000
51888.00000, 1007.00000
51913.00000, 1007.00000
51939.00000, 1006.00000
51966.00000, 1006.00000
51991.00000, 1006.00000
52018.00000, 1006.00000
52043.00000, 1007.00000
52069.00000, 1006.00000
52096.00000, 1007.00000
52121.00000, 1006.00000
52147.00000, 1007.00000
52173.00000, 1007.00000
52199.00000, 1007.00000
52226.00000, 1006.00000
52251.00000, 1006.00000
52277.00000, 1007.00000
52304.00000, 1007.00000
52329.00000, 1007.00000
52356.00000, 1007.00000
52381.00000, 1006.00000
52407.00000, 1006.00000
52434.00000, 1007.00000
52459.00000, 1006.00000
52486.00000, 1007.00000
52511.00000, 1006.00000
52537.00000, 1007.00000
52564.00000, 1007.00000
52589.00000, 1006.00000
52615.00000, 1007.00000
52641.00000, 1006.00000
52667.00000, 1006.00000
52694.00000, 1007.00000
52719.00000, 1006.00000
52745.00000, 1007.00000
52772.00000, 1007.00000
52797.00000, 1006.00000
52824.00000, 1007.00000
52849.00000, 1006.00000
52875.00000, 1006.00000
52902.00000, 1007.00000
52927.00000, 1006.00000
52954.00000, 1006.00000
52979.00000, 1006.00000
53005.00000, 1007.00000
53032.00000, 1007.00000
53057.00000, 1006.00000
53084.00000, 1007.00000
53109.00000, 1006.00000
53135.00000, 1007.00000
53162.00000, 1007.00000
53187.00000, 1007.00000
53213.00000, 1006.00000
53239.00000, 1007.00000
53265.00000, 1006.00000
53292.00000, 1007.00000
53317.00000, 1007.00000
53343.00000, 1007.00000
53370.00000, 1006.00000
53395.00000, 1007.00000
53422.00000, 1007.00000
53447.00000, 1007.00000
53473.00000, 1006.00000
53500.00000, 1006.00000
53525.00000, 1006.00000
53552.00000, 1006.00000
53577.00000, 1007.00000
53603.00000, 1006.00000
53630.00000, 1007.00000
53655.00000, 1007.00000
53682.00000, 1007.00000
53707.00000, 1007.00000
53733.00000, 1007.00000
53760.00000, 1007.00000
53785.00000, 1007.00000
53811.00000, 1007.00000
53837.00000, 1007.00000
53863.00000, 1007.00000
53890.00000, 1006.00000
53915.00000, 1006.00000
53941.00000, 1006.00000
53968.00000, 1006.00000
53993.00000, 1007.00000
54020.00000, 1007.00000
54045.00000, 1006.00000
54071.00000, 1006.00000
54098.00000, 1006.00000
54123.00000, 1006.00000
54150.00000, 1007.00000
54175.00000, 1007.00000
54201.00000, 1006.00000
54228.00000, 1006.00000
54253.00000, 1007.00000
54280.00000, 1006.00000
54305.00000, 1006.00000
54331.00000, 1007.00000
54358.00000, 1006.00000
54383.00000, 1007.00000
54409.00000, 1006.00000
54436.00000, 1007.00000
54461.00000, 1006.00000
54488.00000, 1007.00000
54513.00000, 1006.00000
54539.00000, 1006.00000
54566.00000, 1006.00000
54591.00000, 1007.00000
54618.00000, 1006.00000
54643.00000, 1006.00000
54669.00000, 1006.00000
54696.00000, 1006.00000
54721.00000, 1007.00000
54748.00000, 1006.00000
54773.00000, 1006.00000
54799.00000, 1007.00000
54826.00000, 1007.00000
54851.00000, 1007.00000
54877.00000, 1007.00000
54903.00000, 1006.00000
54929.00000, 1007.00000
54956.00000, 1006.00000
54981.00000, 1007.00000
55007.00000, 1007.00000
55034.00000, 1006.00000
55059.00000, 1006.00000
55086.00000, 1007.00000
55111.00000, 1006.00000
55137.00000, 1006.00000
55164.00000, 1006.00000
55189.00000, 1006.00000
55216.00000, 1006.00000
55241.00000, 1007.00000
55267.00000, 1007.00000
55294.00000, 1006.00000
55319.00000, 1006.00000
55346.00000, 1006.00000
55371.00000, 1006.00000
55397.00000, 1006.00000
55424.00000, 1007.00000
55449.00000, 1006.00000
55475.00000, 1006.00000
55501.00000, 1006.00000
55527.00000, 1006.00000
55554.00000, 1007.00000
55579.00000, 1006.00000
55605.00000, 1006.00000
55632.00000, 1006.00000
55657.00000, 1007.00000
55684.00000, 1006.00000
55709.00000, 1007.00000
55735.00000, 1007.00000
55762.00000, 1006.00000
55787.00000, 1006.00000
55814.00000, 1006.00000
55839.00000, 1006.00000
55865.00000, 1006.00000
55892.00000, 1006.00000
55917.00000, 1006.00000
55943.00000, 1006.00000
55969.00000, 1006.00000
55995.00000, 1006.00000
56022.00000, 1006.00000
56047.00000, 1006.00000
56073.00000, 1006.00000
56100.00000, 1006.00000
56125.00000, 1007.00000
56152.00000, 1007.00000
56177.00000, 1006.00000
56203.00000, 1007.00000
56230.00000, 1006.00000
56255.00000, 1006.00000
56282.00000, 1006.00000
56307.00000, 1006.00000
56333.00000, 1007.00000
56360.00000, 1006.00000
56385.00000, 1007.00000
56412.00000, 1006.00000
56437.00000, 1006.00000
56463.00000, 1006.00000
56490.00000, 1006.00000
56515.00000, 1007.00000
56541.00000, 1006.00000
56567.00000, 1007.00000
56593.00000, 1007.00000
56620.00000, 1006.00000
56645.00000, 1007.00000
56671.00000, 1007.00000
56698.00000, 1007.00000
56723.00000, 1007.00000
56750.00000, 1006.00000
56775.00000, 1007.00000
56801.00000, 1007.00000
56828.00000, 1007.00000
56853.00000, 1006.00000
56880.00000, 1006.00000
56905.00000, 1007.00000
56931.00000, 1006.00000
56958.00000, 1006.00000
56983.00000, 1006.00000
57010.00000, 1007.00000
57035.00000, 1007.00000
57061.00000, 1007.00000
57088.00000, 1006.00000
57113.00000, 1006.00000
57139.00000, 1007.00000
57165.00000, 1007.00000
57191.00000, 1007.00000
57218.00000, 1006.00000
57243.00000, 1006.00000
57269.00000, 1007.00000
57296.00000, 1006.00000
57321.00000, 1006.00000
57348.00000, 1006.00000
57373.00000, 1006.00000
57399.00000, 1007.00000
57426.00000, 1007.00000
57451.00000, 1007.00000
57478.00000, 1007.00000
57503.00000, 1007.00000
57529.00000, 1007.00000
57556.00000, 1007.00000
57581.00000, 1007.00000
57608.00000, 1006.00000
57633.00000, 1007.00000
57659.00000, 1007.00000
57686.00000, 1006.00000
57711.00000, 1006.00000
57737.00000, 1006.00000
57764.00000, 1006.00000
57789.00000, 1006.00000
57816.00000, 1007.00000
57841.00000, 1006.00000
57867.00000, 1007.00000
57894.00000, 1007.00000
57919.00000, 1006.00000
57946.00000, 1006.00000
57971.00000, 1006.00000
57997.00000, 1007.00000
58024.00000, 1007.00000
58049.00000, 1006.00000
58076.00000, 1007.00000
58101.00000, 1007.00000
58127.00000, 1007.00000
58154.00000, 1006.00000
58179.00000, 1007.00000
58205.00000, 1006.00000
58231.00000, 1007.00000
58257.00000, 1006.00000
58284.00000, 1007.00000
58309.00000, 1006.00000
58335.00000, 1007.00000
58362.00000, 1006.00000
58387.00000, 1007.00000
58414.00000, 1007.00000
58439.00000, 1006.00000
58465.00000, 1007.00000
58492.00000, 1007.00000
58517.00000, 1007.00000
58544.00000, 1007.00000
58569.00000, 1007.00000
58595.00000, 1006.00000
58622.00000, 1007.00000
58647.00000, 1007.00000
58674.00000, 1006.00000
58699.00000, 1006.00000
58725.00000, 1007.00000
58752.00000, 1006.00000
58777.00000, 1006.00000
58803.00000, 1007.00000
58829.00000, 1007.00000
58855.00000, 1007.00000
58882.00000, 1006.00000
58907.00000, 1007.00000
58933.00000, 1007.00000
58960.00000, 1006.00000
58985.00000, 1006.00000
59012.00000, 1007.00000
59037.00000, 1006.00000
59063.00000, 1006.00000
59090.00000, 1007.00000
59115.00000, 1006.00000
59142.00000, 1006.00000
59167.00000, 1006.00000
59193.00000, 1007.00000
59220.00000, 1006.00000
59245.00000, 1006.00000
59272.00000, 1007.00000
59297.00000, 1007.00000
59323.00000, 1006.00000
59350.00000, 1006.00000
59375.00000, 1006.00000
59401.00000, 1007.00000
59428.00000, 1007.00000
59453.00000, 1006.00000
59480.00000, 1007.00000
59505.00000, 1007.00000
59531.00000, 1006.00000
59558.00000, 1006.00000
59583.00000, 1006.00000
59610.00000, 1007.00000
59635.00000, 1006.00000
59661.00000, 1007.00000
59688.00000, 1006.00000
59713.00000, 1006.00000
59740.00000, 1006.00000
59765.00000, 1006.00000
59791.00000, 1007.00000
59818.00000, 1007.00000
59843.00000, 1006.00000
59870.00000, 1007.00000
59895.00000, 1007.00000
59921.00000, 1006.00000
59948.00000, 1007.00000
59973.00000, 1007.00000
59999.00000, 1007.00000
